Molecule ChEMBL ID,smiles,pIC50,Xc-5d,Xch-6d,Xch-6dv,MDEC-33,Xch-7d,Xc-5dv,TopoPSA(NO),PEOE_VSA9,SlogP_VSA2,TopoPSA,Xc-3d,GGI9,TSRW10,GGI4,SMR_VSA6,EState_VSA8,EState_VSA3,AXp-1d,PEOE_VSA8,GGI8,JGI10,SlogP_VSA8,SMR_VSA5,ECIndex,GGI10,VSA_EState1,SlogP_VSA1,GGI5,Xpc-4d,Xch-5dv,JGI3,JGI9,EState_VSA2,GGI6,GGI7,SlogP_VSA5,JGI4,AATSC0d,AXp-2d,AATSC0p,ATSC1Z,SMR_VSA3,IC0,SlogP_VSA3,PEOE_VSA1,Xc-6dv,EState_VSA4,JGI6,JGI1,JGI7,SMR_VSA1,Xc-6d,GATS1d,VSA_EState3,PEOE_VSA10,MIC0,ATSC0i,pIC50_binary
CHEMBL187969,CN(C)CCOc1cc(F)c(C(=O)c2c(N)nc3ccc(C(=O)c4c(Cl)cccc4Cl)cn23)c(F)c1,6.007004902,0.7949145381606345,0.426677771449111,0.1222074388843864,20.342725680360864,0.8873308107273272,0.2102835493282777,89.93,21.172169610876644,53.09805508656923,89.93,2.978533347287745,0.3246913580246914,87.16612509376782,2.551111111111112,32.980649812942055,4.9839785209472085,6.544756405912575,0.4379050039965995,30.437785606145862,0.6694775132275133,0.0093023160901948,5.647177220767728,0.0,1042,0.3255810631568206,36.33831110439138,10.470530430962237,1.718888888888889,6.660122530771888,0.025,0.07010582010582,0.0079193014152363,50.68753140212468,1.1087981859410427,0.8880031179138322,31.973356838083088,0.0398611111111111,0.7232142857142857,0.2835536236290774,0.2584127295571684,3.641581632653032,14.28458285805948,1.8914646694811963,0.0,15.370440161812713,0.0,12.13273413692322,0.018793189592221,0.2051282051282051,0.0177600623582766,23.106767417293334,0.0,0.7135383971542164,0.2890264904621802,35.3319406955048,23.55048219667571,128.62458723247812,0
CHEMBL254979,O=C(Cc1ccc2ccccc2c1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,8.045757491,0.5628594587845912,0.6865899523840296,0.3770790529516198,7.435960624908306,0.9631326860682426,0.2733765242504836,95.16,23.377762221972624,36.81995034294188,103.54,2.6305433224977395,0.1918827160493827,82.1565539334396,1.4938888888888893,21.91961460796193,15.514152220608404,29.85705129582197,0.4262686195763741,11.93098062037737,0.3081380700428319,0.006338723939734,21.67537336101065,12.84164324585202,805,0.1521293745536169,25.8735630205502,9.622004595302563,0.9411111111111112,5.394094076257064,0.2216000170291182,0.0497685185185185,0.0066166453810131,18.080854959024304,0.7819501133786849,0.4002621882086167,11.984273114623004,0.035568783068783,0.6624,0.2776413939874906,0.2790050879157599,110.43999999999996,10.197363616602075,1.6978372895760994,21.23864996040541,5.316788604006331,0.0228217732293819,21.852600638242848,0.0217208364827412,0.2058823529411764,0.0108178969786112,13.212334168400758,0.0833333333333333,0.87672213276078,12.842586604954516,0.0,18.391580387022675,82.49488475577195,1
CHEMBL4303287,CN(C)C/C=C/C(=O)Nc1cccc(C(=O)Nc2cccc(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)c2)c1,7.013676223,0.3932286679177838,0.509679700787487,0.1574759526419164,12.911944403885856,0.7816286319529622,0.1114106954474285,115.04,16.913404880202865,52.30630512366208,115.04,2.726406150574629,0.2659413580246914,92.06140075136324,1.9200000000000004,36.59046618328595,30.902301374860617,45.83526731123653,0.4411417107499447,57.90960682388526,0.4736866969009825,0.0067410097299904,22.16030441862652,0.0,1571,0.2966044281195796,0.0,15.950365812018994,1.2225,5.461775126224596,0.0360843918243516,0.0464829749103942,0.0055404449588477,11.814359458703011,0.8669841269841269,0.5590277777777778,10.357988675768818,0.032,0.5826507036336905,0.2915402132576566,0.2339806307781247,12.220121823146346,19.8518452936921,1.6181257916475995,4.794537184071822,25.83425406381668,0.0,16.466376423778055,0.0146946462200699,0.1888888888888889,0.0105476939203354,9.589074368143644,0.0,0.7646146704723902,10.309562608958492,0.0,16.959889277498476,111.86348154866964,1
CHEMBL48614,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2Cl)C3=O)CC1,5.401209493,0.5816384431171897,0.4368724058420151,0.1610332722221217,16.554397532381106,0.8473856905614543,0.1776852348418739,70.0,0.0,41.03339426139917,70.0,2.0465369912214126,0.105625,76.94207458619245,2.0500000000000003,20.13718479450234,11.947581713527669,16.149536297135317,0.4317465832727052,16.65245187389993,0.4250755857898713,0.0058327381559704,6.076020106833881,18.75954929201341,574,0.0699928578716457,5.870325570042832,4.736862953800049,1.2994444444444444,4.991245788417146,0.0255155181539914,0.0607269503546099,0.0050297619047619,34.48905790936628,0.905532879818594,0.4748441043083899,40.244440951176216,0.046590909090909,0.6772295156179268,0.27593633203402,0.2527839370115255,2.3087369850611,4.899909730850478,1.5827329415478242,0.0,19.84982747433194,0.0,25.93115605767717,0.0232187917902203,0.1833333333333333,0.0143892152820724,19.74445492755328,0.0,0.7225935828877005,21.23810509351515,22.81198699154871,17.45150549777495,65.58184253894164,0
CHEMBL333382,O=C(Nc1cc(C2CCCCC2)[nH]n1)c1ccc(Br)cc1,5.0,0.2011844635310912,0.3367701210266096,0.1646111808154393,4.359968411744285,0.3828215105945564,0.0586770121026609,57.78,0.0,16.10454334595358,57.78,1.22850154022226,0.0603163580246913,68.11813101504042,0.8233333333333335,5.316788604006331,31.444096118557752,17.299220315693418,0.444362899591838,27.71437211700088,0.1249606324011085,0.0054869684499314,0.0,38.02201416079144,453,0.0493827160493827,0.9568557261646812,5.316788604006331,0.5733333333333334,2.699107228487256,0.0322748612183951,0.036954365079365,0.0046397198480531,5.907179729351506,0.2123356009070294,0.2743409863945578,54.07393083140873,0.0343055555555555,0.5378040762656147,0.2925866367415026,0.3138693623779895,2.303090072320863,10.197363616602075,1.5978756155769895,0.0,5.316788604006331,0.0,10.166647510680876,0.0111755579424752,0.1739130434782608,0.0171463116496598,4.794537184071822,0.0,0.9058679706601468,10.117962543041909,0.0,23.83704568811517,59.36801553837231,0
CHEMBL260417,O=C(Nc1n[nH]c2nc(-c3ccc(O)cc3)c(Br)cc12)C1CC1,8.301029996,0.4182003202946271,0.5289055460625556,0.1520752382293377,10.430103841929787,0.7080614630347651,0.1437581126849716,90.9,11.080152209313257,26.19504926174149,90.9,1.69891184902842,0.125625,77.29088837933276,1.3366666666666671,5.316788604006331,36.42807463950496,11.465039998602755,0.4274689823357549,15.954077053690805,0.1819019274376417,0.0052345679012345,22.29078092177798,12.84164324585202,500,0.0523456790123456,0.7907506613756614,5.316788604006331,0.861388888888889,3.8738904313073377,0.1590451984663295,0.0482253086419753,0.0114204545454545,17.574597608796804,0.5495238095238095,0.2430909863945577,12.84164324585202,0.0431182795698924,0.6566358024691359,0.2748493469589002,0.3046351066495762,-10.962962962962964,15.181342137549285,1.77809954766914,4.794537184071822,10.423315998847038,0.0,33.957966462694685,0.0211355311355311,0.1923076923076923,0.0121545493197278,9.901064578912528,0.0,0.7782699087046911,20.00738551350941,5.749511833283905,26.894976325604567,59.32239214918472,1
CHEMBL122701,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2ccccc12,5.397940009,0.5709953815294093,0.1967356362399619,0.0645917980710079,10.65270358383668,0.4634655733644289,0.0882405220427569,90.9,5.386224214464796,15.319582184522115,90.9,1.4618035605600244,0.045625,54.13035881816674,1.7111111111111112,0.0,0.0,11.14647163333924,0.4352448818395185,5.563451491696996,0.1229528848576467,0.0123456790123456,22.29294326667848,0.0,330,0.0123456790123456,5.511572184429328,5.428790391900541,0.7847222222222222,4.054295147105983,0.0,0.0464285714285714,0.01140625,22.645495299907047,0.4244897959183674,0.2482638888888889,0.0,0.0611111111111111,0.6933333333333335,0.2766838016671513,0.231538321522,-15.777777777777802,0.0,1.4591479170272448,0.0,19.736733121575465,0.0,0.0,0.0212244897959183,0.1818181818181818,0.0165509259259259,19.736733121575465,0.0,0.6753305288461537,28.99847530525832,5.583020141642242,13.430849908415272,41.23266682257664,0
CHEMBL3799935,Nc1ncc(-c2ccccc2)cc1-c1nc2ccccc2[nH]1,5.886056648,0.3309330932755814,0.4450751067367861,0.124736978623024,7.86907420809178,0.6176492096225962,0.0811830080119718,67.59,16.59685292692952,14.951935562841626,67.59,1.2051183572168036,0.022824074074074,70.37340670036903,0.9516666666666668,5.733667477162185,27.084669699764845,5.817862777835028,0.4323865235235727,11.760295063310071,0.1267321743512219,0.0025174301941978,33.54816040832343,0.0,423,0.0151045811651872,0.0,5.733667477162185,0.8127777777777777,3.2000075069941287,0.0279508497187473,0.0379901960784313,0.0022824074074074,0.0,0.3356009070294784,0.2596017573696145,0.0,0.0328160919540229,0.5617283950617282,0.2756703232389896,0.2218527352264598,6.083333333333304,14.951935562841626,1.38210225325431,0.0,10.717645998109392,0.0,33.54816040832343,0.0129077271934414,0.14,0.011800079880437,0.0,0.0,0.6213017751479293,0.0,11.642267275834955,11.473087415030191,61.0657390661525,0
CHEMBL5209307,CCCc1cnc(NC(=O)[C@@H](C)c2ccc(NC(C)=O)cc2)s1,7.508638306,0.2323078083528919,0.25,0.1232079479673772,5.476626999291216,0.2730017401615745,0.0775753049819082,71.09,5.917906046161393,16.79833797965022,99.33,1.6154397429517156,0.0565586419753086,70.13800595374471,1.1072222222222226,10.633577208012662,22.54129292865049,5.131558479839333,0.457933429193414,23.685114239688563,0.226773116654069,0.0081997198801606,0.0,39.53076089108528,532,0.0901969186817671,0.0,10.633577208012662,0.7919444444444443,3.0359547571658623,0.0790569415042094,0.0564814814814814,0.0037705761316872,17.732265504864404,0.480861678004535,0.2656604308390022,43.550537953557566,0.0381800766283524,0.5635330578512396,0.3067573775248751,0.2911040824783404,24.0,4.9839785209472085,1.6303311258697246,16.00989599106965,10.633577208012662,0.0,24.09248101223257,0.0228981751430731,0.2291666666666666,0.0132830215419501,9.589074368143644,0.0,0.8670944087992668,6.210438141110143,0.0,17.80219126132266,69.43222878339785,1
CHEMBL458547,COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3c(C)nc(C)n3C)n2)cc1,7.167491087,0.6828174816146448,0.4477298482248339,0.1319444444444444,5.910028853455588,0.643565373090322,0.2347386306538099,111.03,28.58414942457608,48.19826810666495,119.40999999999998,2.544695061711904,0.2306327160493827,78.70437004811023,1.2944444444444447,25.57822451570936,24.99081903130004,18.24260752018297,0.4456031913820389,32.58645577616394,0.3255385487528344,0.0091061116212631,11.387855989696922,18.742957874899023,798,0.1821222324252627,33.76900648887286,10.03888346845842,0.9341666666666666,5.301173069772113,0.025,0.0648148148148148,0.0092253086419753,11.440239881430353,0.580453514739229,0.4791666666666667,11.518332492848389,0.0315718157181571,0.6500533997864009,0.2913292645029171,0.26697586794977,122.64934140263438,24.241130075085067,1.7465169587287408,21.807826089884824,14.620751205597736,0.0170103454359942,22.90618848254531,0.0170721621982126,0.2258064516129032,0.0177469135802469,13.154659938128988,0.1020620726159657,0.8232599820770686,3.103638010568476,5.824404497999927,19.09557355477623,86.34488189586905,1
CHEMBL245535,CC(=O)NCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,6.258848401,0.3932286679177838,0.4263463674541536,0.1664701195231511,8.316280392792912,0.6637775017552042,0.1266752112298294,103.01,23.45816128611544,57.34231479928081,103.01,2.029482725515954,0.1462577160493827,79.63431341938549,1.4577777777777778,24.95105782174405,25.585512770854287,29.75441340140144,0.4396375876014237,48.71831083605486,0.2552437641723356,0.0079026258916066,22.16030441862652,25.807221274690605,857,0.1738577696153453,0.0,10.633577208012662,0.8752777777777778,4.409601084551332,0.0360843918243516,0.0409118357487922,0.0058503086419753,24.400956693763547,0.6629024943310659,0.4409722222222222,19.765380445542643,0.0347089947089947,0.5952296190815236,0.2877130757722045,0.2333259157471733,12.172659309362768,25.16863389769843,1.6941399664124028,9.589074368143644,20.517465459810342,0.0,29.30801966963008,0.0179162836305693,0.1818181818181818,0.0137803819444444,9.589074368143644,0.0,0.8094454887218046,7.460187994662124,0.0,18.55280699390422,83.79756058406542,0
CHEMBL114917,COc1cccc(CC(=O)Nc2cc(C3CC3)[nH]n2)c1,7.537602002,0.0833333333333333,0.4694160968212876,0.178157302751202,4.102824833376417,0.5616768747563874,0.0416666666666666,67.00999999999999,13.530619164203545,23.21434088723112,67.00999999999999,1.2343809036239408,0.064074074074074,72.72156903337499,0.6222222222222225,12.426586145283864,15.514152220608404,18.15659044692243,0.4427961245757933,17.678201109471466,0.1148904006046863,0.0071551372308948,0.0,25.18037091493942,410,0.0572410978471584,5.142260156319951,10.05365155780638,0.5316666666666667,2.2452065273000006,0.1877769782004316,0.0566666666666666,0.0053395061728395,5.907179729351506,0.2489342403628118,0.1667375283446711,30.01692877855887,0.0270531400966183,0.5522279035792548,0.2886689589285208,0.222488584295588,14.644996347699028,10.197363616602075,1.5649908051547063,11.21535880699783,10.05365155780638,0.0,17.00689131982936,0.0146431906095771,0.2045454545454545,0.0098080899026277,9.53140013787187,0.0,0.8357753357753359,9.89039196832442,5.749511833283905,14.618958662545094,56.56291591134752,1
CHEMBL5278835,Nc1nonc1-n1nnc(C(=O)/N=N/Cc2ccncc2)c1CN1CCCCC1,4.017728767,0.3591167563965419,0.5691691500287549,0.1629880316415755,4.819820268978841,0.6158993173348823,0.0696518306957809,153.57,12.238684400761036,54.18777714632631,153.57,1.4239838652067125,0.1518827160493827,80.0375429294081,1.1922222222222223,18.82318028898733,45.36682085815663,12.238684400761036,0.4443858340816337,18.93844354913873,0.1970663265306122,0.0053394940263627,5.817862777835028,32.35197768060318,702,0.1121293745536169,6.050115666930102,5.733667477162185,0.9416666666666668,3.6589841217404575,0.042773094298191,0.0389566395663956,0.0060753086419753,23.87440995643109,0.6482086167800452,0.3759212018140589,41.00830953424376,0.0298055555555555,0.5306122448979592,0.2858818081192503,0.1928674098843898,32.56768013327777,35.19108460514967,1.7137973717095625,13.08951281182515,5.733667477162185,0.0,31.49460754937417,0.0154335384947629,0.125,0.0089505048050966,9.423576120965173,0.0,0.6745562130177514,23.183193863612093,0.0,16.463630388668268,82.8911272399065,0
CHEMBL561179,Nc1ccc(-c2nn3c(COc4ccc(Cl)cc4)nnc3s2)cc1,6.48148606,0.2194160968212876,0.5499433047536865,0.1973764431764935,4.580878009987039,0.860612061842692,0.088841062634864,78.33,0.0,19.811443318518734,106.57,1.5842238445761785,0.1425,74.62020786677147,1.1044444444444446,5.733667477162185,15.296045424903111,16.59654964502516,0.4328397476222616,16.273471080121883,0.2363394431846812,0.0034377967711301,15.531948111321793,6.606881964512918,597,0.0446913580246913,7.410982232075908,10.470530430962237,0.74,3.490464538911559,0.0835979233445773,0.0298202614379084,0.00890625,6.606881964512918,0.33718820861678,0.3082482993197278,5.824404497999927,0.0424786324786324,0.5833333333333333,0.2820012684953313,0.2991872926948395,11.25925925925928,19.811443318518734,1.8746697102453485,6.606881964512918,10.470530430962237,0.0,21.21933438600536,0.0124884521709918,0.1851851851851851,0.0128436791383219,4.736862953800049,0.0,0.7264957264957267,14.36667088039977,17.364017494649588,24.31249008422048,65.56094946610918,0
CHEMBL3655770,CC[C@H](Nc1nc(NCc2ccncc2)c2ncn(C(C)C)c2n1)[C@@H](C)O,7.397940009,0.4819019230097092,0.3367701210266096,0.081355567633763,8.213609403488613,0.5616996051971271,0.1675872334736315,100.78,18.4731272916608,41.75534834331715,100.78,1.816496580927726,0.175625,75.95038128372052,1.445555555555556,10.633577208012662,44.416965691182746,18.3109584647341,0.4479449069186876,24.98028437828669,0.4606087805492567,0.0067212529333741,11.16387793838399,58.848174873645306,536,0.1075400469339863,2.017001133786848,10.633577208012662,0.8544444444444445,4.1453033449468455,0.0288675134594812,0.0435298102981029,0.007025,12.08368165829592,0.7387301587301588,0.5798965419501133,45.72106274253346,0.037065527065527,0.5778463648834019,0.2909968468153747,0.2093302252849523,18.888888888888903,24.50301373158019,1.518886210158931,6.544756405912575,20.307204250644723,0.0,23.148151053006995,0.0194402673350041,0.1896551724137931,0.0148691421012849,5.106527394840706,0.0,0.8037621873675286,16.565060124995952,0.0,13.929498132586833,83.46213120224294,1
