Molecule ChEMBL ID,BCUTi-1l,BCUTm-1l,BCUTc-1l,BCUTs-1l,BCUTd-1h,SlogP_VSA2,SpMax_A,TopoPSA(NO),BCUTpe-1l,BCUTi-1h,BCUTse-1l,Xch-6dv,BCUTZ-1l,MID_O,BCUTare-1l,TopoPSA,Xch-6d,VR3_D,PEOE_VSA1,MID_N,Xch-7d,BCUTv-1h,SMR_VSA7,Xc-5d,SlogP_VSA3,VR3_Dzare,BCUTp-1h,BCUTdv-1h,VR3_Dzpe,SRW09,BCUTp-1l,VR3_Dzse,Xch-5dv,piPC3,SlogP_VSA6,PEOE_VSA8,VR3_Dzi,VE1_Dzm,Xc-5dv,BCUTd-1l,VE2_Dzm,BCUTse-1h,VE1_DzZ,HybRatio,VE2_DzZ,GGI3,nBondsA,BCUTare-1h,VR3_Dzv,BCUTdv-1l,pIC50_binary
CHEMBL2338479,10.319765004015467,11.710725130773048,-0.4883657557939063,0.2989204977760367,4.043947414006289,13.401775505276143,2.4350686896052385,92.07999999999998,2.2393011358457264,14.563408403415666,2.438720069012043,0.0664061686951645,5.69862868963666,5.552480815908171,2.1838649878682213,100.45999999999998,0.206930270632866,6.255993379805858,4.736862953800049,5.77380782290911,0.4776331158006505,24.441834321021663,74.44587430065812,0.5603012199276332,10.023291153407584,6.253888101109268,2.9545975261996977,6.017909678585015,6.252527512505739,0.0,0.7609785394909941,6.252369994773465,0.0,4.975008116453105,53.68737302951359,17.285843953816013,6.253434488750238,5.294553559208315,0.2841743891478177,0.9113114118939069,0.1825708123864936,3.768274793346501,5.294582293384861,0.0,0.1825718032201676,3.1875,18,3.580865506980359,6.248320705930782,0.6442148799777883,1
CHEMBL364274,10.945850838656716,11.6967791098509,-0.5045640332189631,1.2379999271255486,3.3041087986987177,15.642932330583909,2.545255150085872,81.67,2.2298305810747148,14.551082306871828,2.4256028510262144,0.1871484906549871,5.683662042737171,9.377340038886535,2.180630042424998,81.67,0.4998164703895402,6.685687155578886,14.2605412856941,2.238437487097636,0.8758680486280781,20.9083077569911,63.13624131539731,0.7572794607297352,24.180936835836416,6.699887885897471,2.006085520110448,6.03925194248311,6.699236659987813,7.760893195851024,0.7182661850924742,6.699023217575278,0.1141088661469096,5.094516778076958,39.54352346343322,17.671659389306566,6.696965149461574,5.701945024393072,0.232716999192499,0.9725763688413752,0.1677042654233256,3.7372837854432848,5.701906766319123,0.5,0.1677031401858565,2.7291666666666665,16,3.5766104664075,6.687564762954982,0.987144349032504,1
CHEMBL4866821,10.912997310802742,11.663738104476923,-0.3547348126728093,1.299502178114621,3.2645115806949843,23.135487433079035,2.4094041960891173,90.79,2.20196268132991,14.641776661180424,2.39793823264407,0.1041666666666666,5.6524642202901445,5.351710334621779,2.152065838386953,90.79,0.3055555555555555,6.50608556721466,10.423315998847038,6.079482216199401,0.5189287165818112,22.455870523128908,106.64212674729488,0.5765384985032604,0.0,6.502402672007649,2.2080908183856827,6.023208497225606,6.501664234401054,0.0,0.7511884263589778,6.501178710556625,0.0,5.153291594497779,90.03054648420229,5.563451491696996,6.503860073974194,5.590892043833653,0.1610651693709922,0.9772378528973352,0.1747153763698016,3.703877242872329,5.590836414412114,0.0,0.1747136379503785,2.625,23,3.545642699619051,6.495778827615911,0.7740049711245577,0
CHEMBL181656,10.913548705840274,11.664252723817654,-0.5237160448594385,1.2574506596203117,3.1241298780706432,30.896478576331305,2.278110705322654,64.99000000000001,2.203235256141264,13.643218723071923,2.39923562772944,0.0876305705105347,5.653247045148959,9.380919622672872,2.1532373596573886,64.99000000000001,0.2687287392826324,6.399291502764308,19.31711625624085,0.0,0.307871044044219,20.93447690730661,89.98967487339495,0.1666666666666666,15.95222176079788,6.399168075833865,2.025449671031529,6.022451579938625,6.399351929013133,0.0,0.74123975392738,6.399421313696899,0.0,4.814214812922799,78.86277189000094,25.514892278826547,6.399927883926485,5.486443579874688,0.0152145154862546,0.9729326138131872,0.1769820509636996,3.714538020954044,5.4864506183836665,0.2083333333333333,0.1769822780123763,1.0625,18,3.555509116494168,6.403459010759774,0.9975693380666166,1
CHEMBL3678082,10.936759151651968,11.687290431420587,-0.5283706429551123,1.3964718077163276,3.242344057103631,24.693874459697927,2.4493789149563017,52.49,2.2242213275590497,17.42581727414094,2.4200592684688464,0.1415542457746332,5.675561582400888,5.580325782376011,2.174541486862944,52.49,0.408248290463863,6.519643548961798,19.357614159397784,4.2867563256410905,0.7262303056438508,20.915846856517778,95.18531041341195,0.4551183572168035,13.08951281182515,6.515632817887448,2.0149093807002485,7.005162312428643,6.51611280301539,6.823286122355687,0.5452375199746269,6.516417038357005,0.0372677996249964,5.124707750356103,66.86051425622918,40.83779496146232,6.518620216184787,5.570923479038841,0.1010398924645851,0.9778609632092554,0.1740913587199637,4.011379914906913,5.5706159810868,0.16,0.1740817494089625,2.1041666666666665,22,4.10899081027394,6.528336147693989,0.9966232906076352,1
CHEMBL147086,10.948959604293105,11.699630837605538,-0.5097193155719658,1.1941740848205196,4.023035375885378,42.10030056780638,2.435860028181603,123.65,2.238445870170538,14.693171239534976,2.4344267205505457,0.112118429749834,5.68856421392287,10.56675529955799,2.1884762427601983,123.65,0.4119007534651719,6.644072040925855,14.94991774348146,6.547203579331838,0.6480615654702725,20.902032466718328,81.5299761030591,0.9397572717994293,35.52023042582081,6.641012569057833,1.9941858422758665,6.025116129696287,6.64123976283422,7.002155954403621,0.740343960484154,6.641207263415678,0.0223606797749978,4.951415934436285,53.3254737317647,6.4208216229260096,6.643405715630882,5.739829265917045,0.135255047300859,0.9715006863248642,0.1688185078210895,3.718030701824142,5.739841486273714,0.36,0.1688188672433445,2.388888888888889,17,3.558948409035794,6.64675105732628,0.9924378298176852,0
CHEMBL117738,10.33793594875169,11.693376910623504,-0.5249078655554548,0.6240316365561462,3.182212607526142,24.360155371549627,2.394403917339427,64.63,2.2316693171308137,14.540343548074418,2.42768441450027,0.256585344115193,5.682147411079566,7.620988961516595,2.1817547296528748,89.92999999999999,0.5014424329787072,6.65079951905137,9.473725907600098,1.98263536418265,0.6094480145853449,24.43423501898512,64.72802848439153,0.2475997599422481,11.21535880699783,6.655623108445034,2.916452695700898,6.023603151784587,6.654887715252428,6.78332520060396,0.7511686659127622,6.654412817710953,0.0883883476483184,4.808111029984782,48.03767400930054,6.4208216229260096,6.653388799423393,5.748643194527271,0.1190662181394649,0.9773104618716764,0.169077741015508,3.705094403821912,5.748613813554973,0.4285714285714285,0.1690768768692639,2.0694444444444446,12,3.5466546961191106,6.643808900926388,0.6593779461139592,1
CHEMBL3695821,10.311405054426375,11.6829275990001,-0.4633760436714959,0.610047675454264,3.314718415096724,21.55011205993541,2.516440229343912,71.33,2.2205081649436087,14.551053797395458,2.416402306859899,0.2708859461370655,5.67143782050476,5.21102132970965,2.170729397708483,99.57,0.6011529443344807,6.832153214293359,14.99041564663839,4.274415273556546,0.9102769430364228,24.44072269297717,117.06771581580465,0.7568878934711444,13.08951281182515,6.835073765082501,2.93640335989054,6.023260578237214,6.834905648172349,7.525639975041535,0.7414909593681195,6.834590911470574,0.1458019799165053,5.324228748332538,84.24283466046685,33.58220801824039,6.836245076973306,5.89649842737794,0.2480463319587615,0.9726959921575252,0.1637916229827205,3.714187462814144,5.896495802571222,0.1333333333333333,0.1637915500714228,3.145833333333333,27,3.555199704062656,6.834710770212761,0.6503152135032509,1
CHEMBL190968,10.949952193191365,11.701567247284984,-0.5247498099910691,1.1632842277907212,4.025637527678214,29.890647422802083,2.499180587216701,64.99000000000001,2.238031400285245,13.643205875507876,2.434264445001566,0.1333369031653027,5.69023870191594,9.562517596596813,2.187286821503201,64.99000000000001,0.36097198121706,6.323483964463465,19.31711625624085,0.0,0.7524122024642784,22.45586845947149,52.547738707904976,1.06720986731553,16.63034927639461,6.330861848854347,2.2079490519593934,6.022564930061703,6.330042960420535,7.065613363597717,0.741229910804718,6.329769919156997,0.0360843918243516,4.740574822994295,36.39820241076966,18.40509473754901,6.328332295541704,5.39792355333906,0.3618061857708757,0.9727008981968924,0.179930785111302,3.714566143665991,5.397923293014163,0.4583333333333333,0.1799307764338054,2.638888888888889,12,3.5555115346510866,6.31923696853836,0.7739902216137547,0
CHEMBL496733,10.319751302880375,11.691079802043546,-0.4002836543495152,0.2975442000019779,4.048747967716916,29.373215304710108,2.5140716737817046,105.47,2.22710339803615,14.550479841316244,2.423209631725907,0.1645669949602039,5.679463786195087,8.726394996791102,2.176603653548818,113.85,0.4036113827417108,6.518325112725857,10.423315998847038,4.274486603923034,0.7282073769014155,24.44183656349448,94.63986911352312,1.0030673072559209,10.023291153407584,6.512756100471342,2.9547018791365423,6.024104283611496,6.512694560692604,6.86171134048073,0.7414167330939769,6.513066570796859,0.0372677996249964,5.237106635503141,77.82236480020858,22.169152591516195,6.513552812356332,5.568954291375892,0.3176382826845648,0.9706519719974802,0.1740298216054966,3.768649004158875,5.568886733893889,0.0434782608695652,0.174027710434184,2.9722222222222223,22,3.581389384454314,6.514942410804603,0.6449038131556928,0
CHEMBL491750,10.952011463570296,11.702710142127334,-0.5243575485895894,1.370381599561257,3.214872607274118,37.660563007353765,2.45019437469883,103.27,2.2396023990936413,14.751773521965044,2.435497895926346,0.1804699662168464,5.690962751900327,7.497244633119708,2.1898988591421658,103.27,0.6864319535848236,6.82276209781211,14.2605412856941,8.514721255434544,0.8215107930752797,20.90421349778253,102.07724236703392,0.4206005603523789,17.63618042992384,6.8219258997716,1.9996440400291715,6.02384051140114,6.821731374742465,7.515889085215125,0.7415131085701926,6.821659430253246,0.0451824530043798,5.217649463480582,89.34628989551591,17.54772460632,6.821230293074321,5.913993698649304,0.0987080658968102,0.9728850456636464,0.1642776027402584,3.714509040831039,5.913985119905873,0.1428571428571428,0.1642773644418298,2.236111111111111,28,3.5555277989187246,6.818999053214833,0.9959491018029872,1
CHEMBL373237,10.939570199535238,11.690221039226346,-0.490426722895034,1.182556311228485,4.0236274859897145,15.642932330583909,2.5619095038216715,51.46000000000001,2.2269132806780814,17.430703387572343,2.42274571113251,0.1549699308851668,5.678437277162893,5.549370721344953,2.177272082328093,51.46000000000001,0.4601568375620283,6.6144990743417065,14.410489996432108,2.311806511823288,0.7781312182774239,20.91563849451717,89.6172357997818,1.271562060924556,11.591288986840254,6.623561788402169,2.017090241273796,7.014100125356554,6.623177433120221,7.247792581767846,0.5269616811271157,6.623242288532745,0.0279508497187473,5.192262165207532,72.79640482153933,11.073610489148358,6.62347115413737,5.632001193633529,0.3894434259588608,0.9726047076814146,0.1706667028373796,4.030633931910669,5.6313859314165855,0.1923076923076923,0.1706480585277753,3.611111111111112,22,4.12455617736121,6.620116339592976,0.9899071251702308,1
CHEMBL491039,10.338107320708266,11.690484016759118,-0.5277671843688507,0.6267587820435719,3.2538096779867174,44.61012682456182,2.4909953137703185,119.48,2.2278515819085785,14.691631170276734,2.423875626286675,0.1526850230430451,5.678962779095709,9.188257136864744,2.178058655080738,144.78,0.5221655269759087,6.518862153816977,19.57732988970044,8.37139505197161,0.8814580243733701,24.43423014841577,54.09438803938988,0.4943877491981309,11.339293589984395,6.514683252665397,2.916367519459577,6.025117099470043,6.515254716589314,7.535296702444088,0.7414322706251557,6.5159574530459885,0.0518234623244373,5.131376911792384,58.10452396656694,17.618366895060934,6.516166941099177,5.5575872192211335,0.1170170442690275,0.9726739058655892,0.1736746006006604,3.7151161343680665,5.557601811588596,0.1818181818181818,0.1736750566121436,2.326388888888889,21,3.556094994258081,6.520859665233158,0.656209820123232,0
CHEMBL509236,10.947115801826524,11.697919906181353,-0.5293802708040991,1.2850460814417426,3.3222784451939704,39.62391972692189,2.5483213639762483,90.65,2.232887361159273,17.424773834368075,2.4286603025109685,0.1607958793698814,5.685557005648103,9.077152705488498,2.183487558248544,90.65,0.4566859272562374,6.756822492875713,19.14735295023216,4.321422545941845,0.908699256921074,20.910053313408905,88.49273492198832,0.8131179476837294,11.339293589984395,6.756906730363702,2.011878931474691,7.004067602008249,6.7572230198353305,7.221835825288449,0.5458456917856345,6.7571855016182045,0.0279508497187473,5.227760773084903,54.59730361615449,27.90098318755571,6.760983321396992,5.804813298344745,0.1911893914603877,0.9725219052864792,0.1658518085241355,4.009974977747776,5.804875270240045,0.2222222222222222,0.1658535791497155,3.2361111111111107,22,4.10773140506204,6.766717181623855,0.9934237079655224,1
CHEMBL447190,10.949952189974896,11.701567245715225,-0.5244111467788912,1.1624058199888507,4.025613066234096,29.890647422802083,2.459762370970308,64.99000000000001,2.2380313912648684,13.643207827398722,2.434264434414973,0.0736280405864602,5.690238696221386,9.56900812486268,2.1872868195104505,64.99000000000001,0.1950083285868333,6.402672703287716,19.31711625624085,0.0,0.4535328532178296,22.455869159598592,52.547738707904976,1.06720986731553,16.63034927639461,6.408798842219129,2.2079561536375008,6.022565959749621,6.408085511061096,0.0,0.7412262617887937,6.407853005116016,0.0,4.749270529961848,36.39820241076966,18.90801031431363,6.406715812859358,5.491734901958307,0.3618061857708757,0.972700231192637,0.1771527387728486,3.7145718360589486,5.49173890167616,0.48,0.1771528677960051,2.25,12,3.5555167208255,6.400054608736018,0.7739895989332142,0
CHEMBL485088,10.3197642690575,11.699271320932477,-0.3758635499539955,0.2975883725341719,4.048489483960376,36.25078179368181,2.464635221301069,103.78,2.2369918232605435,14.543189701360712,2.4338567708810923,0.1191402875238947,5.688140425533972,8.724563795197604,2.183927891831089,112.15999999999998,0.3027494301546209,6.515936399706802,10.423315998847038,4.268203673401139,0.493313669276185,24.44183499178892,94.00647703360704,1.027317076691169,22.98886918224617,6.509927456805701,2.9546251050727013,6.024101205272214,6.509885592852049,0.0,0.7414167258325375,6.510216752235737,0.0,5.051457288616511,71.62552122859549,23.67559761726348,6.510638111485778,5.568211685552416,0.3586897378090974,0.9706579262947967,0.174006615173513,3.768477364406312,5.568137719074914,0.1304347826086956,0.174004303721091,2.625,18,3.581270528582507,6.512111763768691,0.6449071873413588,0
CHEMBL456792,10.33799459004988,11.68644743417491,-0.3983440853681076,0.6239349297162242,3.143169777361261,26.293727754669145,2.360048633309461,98.9,2.2240502500075787,14.563839319938369,2.4198887278283268,0.0699893122852962,5.674971211128649,3.422117392843538,2.1742959394115635,124.2,0.2347080484106438,6.574640885489201,10.423315998847038,7.919762211439959,0.3783426016716104,24.43423447296403,65.31386492474428,0.25,4.794537184071822,6.583193930833609,2.916439316493306,6.022024067681221,6.582638042625479,0.0,0.7415918532127985,6.5824219226093295,0.0,4.899703733388974,59.7537400979752,11.753753343145172,6.584332155849787,5.612440140147231,0.0734213242365416,0.9113200281506846,0.1700739436408251,3.7137977213607214,5.612473564324696,0.2916666666666667,0.1700749564946877,1.9375,18,3.5548072623320714,6.573387529996068,0.6593688188940225,0
CHEMBL198929,10.93752245442577,11.688692697312415,-0.5247860614907739,1.218057778842595,4.022261872560264,43.561660641854445,2.5067439654772063,103.88,2.224023098479294,17.430708374905613,2.4199853405398715,0.1660843751230898,5.676350751415248,6.16572115858752,2.174450167628469,103.88,0.6014926148794314,6.815228594595852,18.5639204923648,12.314197111108392,0.9802689685106464,20.91528984605503,59.67682996692812,0.7169011693687852,19.14187654628206,6.815083837204984,2.014707108536673,7.014108856547384,6.815070875252802,7.788626065625031,0.5269488515779397,6.815572673075528,0.0824502526293763,5.282569009579897,47.11814091935609,29.08404161831714,6.811992273035971,5.9191802860533125,0.1415711102972574,0.9871446321095928,0.164421674612592,4.030674881814662,5.918771793814128,0.3333333333333333,0.1644103276059479,2.701388888888889,25,4.124578697908125,6.816054013930023,0.9879365887864776,0
CHEMBL2338486,10.309641127330025,11.710811932664669,-0.4904596293085408,0.2962332243940191,4.045241387117413,28.075341673116487,2.4477474331744005,102.43,2.238560499242081,14.54801598010911,2.438538020128699,0.0696290965780655,5.698822510507737,8.955390916741202,2.1831978120567253,119.19,0.2194160968212876,6.341448077720514,4.736862953800049,4.033193651445721,0.4426080885290814,24.444391335374192,69.9261565636814,0.7803300858899107,19.86054428982509,6.338489814341597,2.959223278369397,6.020279541299504,6.337028647193376,0.0,0.7595178858302165,6.336461469511838,0.0,4.975008116453105,64.64922357349297,23.541613137327417,6.339283552422124,5.386172809965255,0.4328260951832242,0.9675538915183808,0.1795390936655085,3.7712266782970207,5.385887052030428,0.0555555555555555,0.1795295684010142,3.375,18,3.5835986200824754,6.3348268580725895,0.6158711040806881,0
CHEMBL326873,10.953171328866873,11.704348401917558,-0.5244152981464968,1.1624062168071017,4.024928591427238,29.890647422802083,2.4597561820725344,74.22000000000001,2.241271155363336,13.643455936112126,2.437315379185745,0.1057030555414394,5.692673947954975,11.635465135109124,2.1915215159148533,74.22000000000001,0.297070401202799,6.649330543026809,24.0539792100409,0.0,0.5397934684270131,22.455870930431026,77.31612255851604,0.6341971654233106,11.21535880699783,6.649174722108887,2.207957263520074,6.022788337329318,6.648842300086496,0.0,0.7412090091694667,6.648745042248567,0.0,4.92180408038964,66.73003775307771,24.97437738277524,6.648451021039329,5.756059479746752,0.1118061857708758,0.972890466347757,0.169295867051375,3.714754107300021,5.756092335120929,0.2962962962962963,0.1692968333859096,2.0625,18,3.555694338572135,6.646447704091081,0.773999470139051,0
CHEMBL198623,10.950858353293862,11.70133427930052,-0.4902379752823974,1.1825554985395637,4.023630913076915,20.62691085153112,2.5688372650143885,64.35000000000001,2.2386172303412444,17.43070475658336,2.4343960276978747,0.1421886223106897,5.689780139043515,5.549660261733828,2.1889404456920376,64.35000000000001,0.4448648859726722,6.68938472889068,9.843390348640757,4.368546513684263,0.8226291003772692,22.4558313743605,82.63761147975136,1.271562060924556,11.591288986840254,6.699049117614173,2.206414004535773,7.014102024931619,6.698329996974625,7.247792581767846,0.5269590771743051,6.698287662763118,0.0279508497187473,5.2169717270940845,60.6636706846161,5.687386274683562,6.698981649549753,5.714655947824413,0.3816058522669056,0.9725721010211034,0.1680781161124827,4.030645549144408,5.714027956756944,0.2,0.1680596457869689,3.673611111111111,22,4.1245613442807,6.69477680993375,0.7739956103572947,1
CHEMBL122418,10.337935867895972,11.698809313396724,-0.5249109699489622,0.6240312746619914,3.182090729304329,24.360155371549627,2.394403917339427,64.63,2.23690598638783,14.540343521329511,2.432925241081444,0.2702590690828403,5.687516202311003,7.620988961516595,2.187014971543088,89.92999999999999,0.5014424329787072,6.65079951905137,9.473725907600098,1.98263536418265,0.6094480145853449,24.434235001187417,59.15492395432226,0.2475997599422481,17.63618042992384,6.657406819205947,2.9164523677326954,6.023602064332192,6.656670408487047,6.78332520060396,0.7511685147627472,6.6562068586132295,0.0883883476483184,4.749270529961848,42.46456947923127,6.4208216229260096,6.655122766046418,5.744029410988687,0.1190662181394649,0.9773104618405948,0.1689420414996672,3.70509242835068,5.74399922303349,0.5,0.168941153618632,2.0694444444444446,12,3.546653216154727,6.6453201636939445,0.6593776193697747,1
CHEMBL491237,10.91303971073697,11.663761918605015,-0.5191001801829405,1.3775567674000038,3.2645483196761647,43.593710003178856,2.4279556883142246,71.36,2.2020187231352644,14.54959061851962,2.3979886196433617,0.1498102131254305,5.65250187214981,7.494998398555075,2.1521215805231155,71.36,0.4076176281715212,6.761633035854445,19.480163033291284,4.300120739997686,0.5371746679565995,20.938159217564507,101.61949343355356,0.4416383190435098,11.343744918312968,6.764592783034116,2.030804710848631,6.022243838879576,6.7646941630540525,0.0,0.7415253619427193,6.764744791246765,0.0,5.176149732573829,89.92154369109824,30.554951157741023,6.764857753248393,5.804523817257774,0.1143822550968131,0.972994586187027,0.1658435376359364,3.7140354854609807,5.804529442389118,0.1724137931034483,0.1658436983539748,1.4375,23,3.5550547033857924,6.76723952677589,1.894447325486156,0
CHEMBL3695866,10.932318441671308,11.682932815617038,-0.486729359131894,1.274334826453382,3.3148935434122286,17.26722168324269,2.517551106375785,52.49000000000001,2.220531670262176,14.551055340786826,2.4164271124740364,0.247647847907882,5.671450073682669,5.860316536049993,2.1707505850285664,52.49000000000001,0.7372357078224352,6.977224618793043,19.357614159397784,4.269945931994597,1.130751754582254,20.929680890087084,118.94323998856063,0.8003635081814611,6.544756405912575,6.97820063717151,2.027065645632612,6.022236399188302,6.978076093213605,7.635786861395585,0.7518252569835071,6.977885121763796,0.0574136322681868,5.382773398088353,90.99550602692418,34.268512316236084,6.9795120947642895,6.064055969535927,0.2884635009803815,0.9779250771451432,0.1595804202509454,3.702412124468612,6.064056339595088,0.1818181818181818,0.1595804299893444,3.173611111111111,28,3.5442540085993706,6.977354999430354,0.9934874497478936,1
CHEMBL5277957,10.948177424846646,11.6999037053149,-0.3636749042322443,1.2988478819523088,3.2239527749769428,16.79833797965022,2.411151014546865,71.09,2.234696224762261,17.426889457315035,2.430794031451464,0.0664061686951645,5.68801022955962,3.5634503778523614,2.184123560345635,71.09,0.206930270632866,6.33467584825574,10.633577208012662,6.062083376052263,0.501715325373705,22.45586755928449,93.38951485451136,0.6694179763241751,6.544756405912575,6.328342577241174,2.20805639981512,7.006378716674731,6.328444090826852,0.0,0.5435759267473813,6.328889308673239,0.0,4.9362708788073935,48.661413050844345,12.741599977525652,6.328978331468655,5.398070663135342,0.1366364845074677,0.977238024223076,0.179935688771178,4.01333361068841,5.397732369104261,0.0952380952380952,0.1799244123034754,2.3125,18,4.110606760571508,6.337371785649415,0.7740025344946747,1
CHEMBL1091196,10.954134853985185,11.705585059600711,-0.517854323293996,1.2393025844090226,3.1882947695386337,40.20459937595415,2.3963728927427983,102.1,2.2418659042939453,14.548234054412635,2.4380410704193145,0.1475923126754926,5.694202143896696,11.243909494987086,2.1911193226830195,102.1,0.4698219821644703,6.660790692047617,18.997404239494152,4.272059488138364,0.6703034316591217,22.455869465981426,70.57119676685411,0.3190355937288491,22.683038508297365,6.662558727149314,2.2078781195107418,6.029490718007724,6.662134604216558,7.647308832356238,0.7395921862629367,6.661997863126183,0.1061551065627152,4.878055829197115,52.94808748474623,17.130841211350898,6.662367787290826,5.738385321076742,0.066123276517148,0.972641774369585,0.1687760388551983,3.71827003575916,5.738306963299219,0.32,0.1687737342146829,2.0138888888888893,17,3.559163101092819,6.661010332835854,0.7739969788313451,0
CHEMBL207442,10.937522569500308,11.688692838269958,-0.5242330739234091,1.2180594032557728,4.022255023385983,36.43180629302068,2.5067775683890163,75.8,2.224023179630205,17.430703822705322,2.41998542228877,0.0846090412578612,5.676350865647795,7.514088619667511,2.174450254103992,75.8,0.3105983486208905,6.490399078548547,19.266395016464585,4.186439101247675,0.6218552261505442,20.910956449399823,53.21903338901211,0.6986695360785888,23.81247894736732,6.492850645944625,2.0080223203183567,7.014102071925676,6.4926159640011765,6.880384082186005,0.5269517928799727,6.492804485473128,0.0228217732293819,4.942534881392324,40.92129734774301,24.843266154970323,6.491998509769414,5.572331041400094,0.1464068499863971,0.9726256025458356,0.1741353450437529,4.030654485242447,5.571933411724263,0.391304347826087,0.1741229191163832,2.625,16,4.124562809723827,6.491297273037049,0.9878558483301052,0
CHEMBL178659,10.951814035163428,11.703482156437346,-0.5244130987681976,1.155261090615329,4.02524101204011,29.890647422802083,2.459762046825798,64.99000000000001,2.239793665162665,13.643214185458534,2.436039459329261,0.1457968242351634,5.69213010931624,9.573284300667623,2.189010940341105,64.99000000000001,0.2671771122355365,6.7208089186633,19.31711625624085,0.0,0.6448001063758335,22.455872039770107,52.547738707904976,0.717530498756644,11.21535880699783,6.7285277084382455,2.207984667267719,6.02256863223791,6.727927720325235,0.0,0.7412232706537826,6.7277245519734645,0.0,4.824305715904762,36.39820241076966,18.90801031431363,6.726595608558835,5.826231919327476,0.1599187082033446,0.9727803159972724,0.1664637691236422,3.714592955739801,5.8262529333406246,0.5517241379310345,0.1664643695240178,2.1875,12,3.555534837266649,6.719706087636623,0.7739906664063559,0
CHEMBL256142,10.952719585710652,11.703606368916844,-0.5244221760927049,1.2357886823368611,3.189328552637754,46.81148134046706,2.3914812163996064,102.1,2.241623977939488,14.548235917943137,2.437633445418458,0.1474906828110239,5.692283501827114,11.256852392900154,2.1917462221161297,102.1,0.4732587698577466,6.867816696610904,18.997404239494152,4.2921217387234005,0.5930172277907038,20.901012571528767,83.38798994146411,0.5231597389607807,22.37304338372389,6.865782511484785,1.9947614394004127,6.029494498210115,6.866031741229595,6.803505257608338,0.7397566606518949,6.866180564141305,0.0228217732293819,4.98275009060672,70.78751397309756,24.72898441035603,6.866198752543489,5.991189956256015,0.1230044586700692,0.9726840741796876,0.1619240528717841,3.718161562439641,5.991198728789053,0.3448275862068966,0.1619242899672717,2.541666666666667,17,3.559094317651891,6.871430174115662,0.9878460700765092,0
CHEMBL3596279,10.946240327535422,11.697878503462478,-0.4293418920923259,1.2458685621345262,3.290639695201734,36.33425667215441,2.5424586047880102,104.79,2.2339323812941654,14.56378731467973,2.429936858121996,0.2799196007705347,5.686064616121921,6.998761173842873,2.1832742006314043,104.79,0.6837348764461234,6.480925941886469,10.213054789681411,6.446146883753057,1.1976334285449215,22.45586903469729,82.39564890928966,0.8017030298438002,0.0,6.482483097959533,2.2081095116985274,6.023267341885916,6.4820427581669495,7.855932199718614,0.7415029264601275,6.481714890414799,0.1805021169820365,5.235776848073138,54.85825662245743,23.520590126620142,6.484577479816437,5.472267474812243,0.2168716306471858,0.9727034958310008,0.1765247572520078,3.714313446492568,5.472275409600868,0.1304347826086956,0.1765250132129312,3.263888888888889,22,3.5553065072517103,6.482251394968526,0.7740052190117676,0
CHEMBL371097,10.933890613354494,11.68483484133105,-0.5302600326401307,1.34892760197383,3.27224945308052,28.85669625960974,2.4819470805143755,73.83,2.222707778963971,14.550907644135169,2.4187336027310264,0.1899405252828122,5.673487156870668,9.615703022682744,2.1728528495298707,73.83,0.5964498218140967,6.819418187090492,23.564503887285507,2.2307678713441863,0.9528938581599712,20.92450402516604,84.55669988484941,0.4666099714203531,17.760115212910407,6.819789326967565,2.022907899390189,6.024015105179888,6.819525310509636,7.544861068658458,0.7414829621706728,6.819543307716465,0.0667305821744359,5.299566585948469,83.41039933020576,34.51701660686267,6.817404862719569,5.916887133755907,0.1375242887976921,0.972870333178222,0.164357975937664,3.714631327671086,5.916874079727993,0.2333333333333333,0.1643576133257775,2.2638888888888884,26,3.5556281677869066,6.814654542325703,0.9879355635552822,0
CHEMBL3699372,10.932318325379695,11.682932623290425,-0.4633757267783748,1.2744933975695294,3.3147105334607305,10.47427937714286,2.517001427981931,34.03,2.2205303020221114,14.551052583396258,2.4164256729784266,0.215906111197168,5.671449596548446,1.7809302693880849,2.170749233463974,34.03,0.5858609927451246,6.897235411162421,9.883888251797686,4.263550289462149,0.9761751531755346,22.455875185882714,129.52932479399897,0.7729916157468659,6.544756405912575,6.899881540435017,2.208036166861535,6.021960094602926,6.899320868130997,7.195187320178709,0.751866427252526,6.899001124919408,0.0279508497187473,5.338138860734708,90.99550602692418,33.72769413828042,6.90043202061378,5.9793582635210765,0.3075375473687388,0.9778630731375632,0.1616042773924615,3.701980929708352,5.979279831610185,0.1818181818181818,0.1616021576110861,3.4236111111111107,28,3.5438196752328928,6.894643076357364,0.7739866550508783,1
CHEMBL114286,10.9531476022534,11.70433194963861,-0.5248878326478508,1.1761463267314405,4.023986219081174,29.89064742280208,2.443697763069798,74.22000000000001,2.241223686372437,13.643452609396013,2.4372687737183063,0.1057030555414394,5.692647324228085,11.617069498850896,2.1914784598322985,74.22000000000001,0.297070401202799,6.723482498574062,24.0539792100409,0.0,0.5371235075477171,20.904041347937284,77.85694073647171,0.7192525244279362,17.63618042992384,6.724100735052021,1.99852051754391,6.022788327916779,6.723883041103055,0.0,0.7412052256458505,6.7238033019212535,0.0,4.929063640402444,66.73003775307771,12.84164324585202,6.72325844642855,5.8349816619020896,0.1121974403807304,0.9728403589174922,0.1667137617686311,3.71473821420598,5.834976734035861,0.3448275862068966,0.1667136209724531,1.8125,18,3.555696234206873,6.719557001214786,0.987845657759648,0
